BorrowFrequency,CategoryAffinity,BookPopularity,RecommendationScore
142.10527,23.157894,294.73685,0.39594582
142.10527,23.157894,315.78946,0.4061339
142.10527,23.157894,336.8421,0.41640323
142.10527,23.157894,357.89474,0.4267454
142.10527,23.157894,378.94736,0.43766865
142.10527,23.157894,400.0,0.44939324
142.10527,25.263159,0.0,0.21529473
142.10527,25.263159,21.052631,0.2769916
142.10527,25.263159,42.105263,0.2606933
142.10527,25.263159,63.157894,0.26360178
142.10527,25.263159,84.210526,0.2760887
142.10527,25.263159,105.26316,0.28860465
142.10527,25.263159,126.31579,0.301239
142.10527,25.263159,147.36842,0.3141821
142.10527,25.263159,168.42105,0.32742068
142.10527,25.263159,189.47368,0.34093988
142.10527,25.263159,210.52632,0.35476395
142.10527,25.263159,231.57895,0.36654136
142.10527,25.263159,252.63158,0.37661195
142.10527,25.263159,273.6842,0.38601977
142.10527,25.263159,294.73685,0.39551347
142.10527,25.263159,315.78946,0.40565285
142.10527,25.263159,336.8421,0.41591862
142.10527,25.263159,357.89474,0.42625737
142.10527,25.263159,378.94736,0.43675885
142.10527,25.263159,400.0,0.44847858
142.10527,27.368422,0.0,0.21717575
142.10527,27.368422,21.052631,0.27811468
142.10527,27.368422,42.105263,0.261525
142.10527,27.368422,63.157894,0.2634056
142.10527,27.368422,84.210526,0.27592802
142.10527,27.368422,105.26316,0.2884753
142.10527,27.368422,126.31579,0.30110636
142.10527,27.368422,147.36842,0.31404623
142.10527,27.368422,168.42105,0.32728198
142.10527,27.368422,189.47368,0.3407983
142.10527,27.368422,210.52632,0.3547259
142.10527,27.368422,231.57895,0.36649728
142.10527,27.368422,252.63158,0.37622905
142.10527,27.368422,273.6842,0.38563323
142.10527,27.368422,294.73685,0.39512336
142.10527,27.368422,315.78946,0.40517232
142.10527,27.368422,336.8421,0.41543418
142.10527,27.368422,357.89474,0.42576998
142.10527,27.368422,378.94736,0.43617117
142.10527,27.368422,400.0,0.44756448
142.10527,29.473684,0.0,0.21922228
142.10527,29.473684,21.052631,0.2790474
142.10527,29.473684,42.105263,0.2623971
142.10527,29.473684,63.157894,0.26320958
142.10527,29.473684,84.210526,0.27576742
142.10527,29.473684,105.26316,0.28834596
142.10527,29.473684,126.31579,0.3009737
142.10527,29.473684,147.36842,0.31391045
142.10527,29.473684,168.42105,0.3271431
142.10527,29.473684,189.47368,0.3406567
142.10527,29.473684,210.52632,0.35468775
142.10527,29.473684,231.57895,0.3664535
142.10527,29.473684,252.63158,0.37584636
142.10527,29.473684,273.6842,0.38524675
142.10527,29.473684,294.73685,0.39473364
142.10527,29.473684,315.78946,0.40469193
142.10527,29.473684,336.8421,0.41494986
142.10527,29.473684,357.89474,0.42528242
142.10527,29.473684,378.94736,0.4356809
142.10527,29.473684,400.0,0.4466502
142.10527,31.578947,0.0,0.22129357
142.10527,31.578947,21.052631,0.2800325
142.10527,31.578947,42.105263,0.2633245
142.10527,31.578947,63.157894,0.26301357
142.10527,31.578947,84.210526,0.27560684
142.10527,31.578947,105.26316,0.28821656
142.10527,31.578947,126.31579,0.30084115
142.10527,31.578947,147.36842,0.31377476
142.10527,31.578947,168.42105,0.3270045
142.10527,31.578947,189.47368,0.34051502
142.10527,31.578947,210.52632,0.35464984
142.10527,31.578947,231.57895,0.3661598
142.10527,31.578947,252.63158,0.37546358
142.10527,31.578947,273.6842,0.3848604
142.10527,31.578947,294.73685,0.39434418
142.10527,31.578947,315.78946,0.40421158
142.10527,31.578947,336.8421,0.41446617
142.10527,31.578947,357.89474,0.4247953
142.10527,31.578947,378.94736,0.43519047
142.10527,31.578947,400.0,0.44573662
142.10527,33.68421,0.0,0.22342882
142.10527,33.68421,21.052631,0.28101966
142.10527,33.68421,42.105263,0.26425403
142.10527,33.68421,63.157894,0.2628177
142.10527,33.68421,84.210526,0.2754464
142.10527,33.68421,105.26316,0.28808728
142.10527,33.68421,126.31579,0.3007086
142.10527,33.68421,147.36842,0.31363916
142.10527,33.68421,168.42105,0.32686582
142.10527,33.68421,189.47368,0.3403736
142.10527,33.68421,210.52632,0.35458556
142.10527,33.68421,231.57895,0.36578113
142.10527,33.68421,252.63158,0.3750814
142.10527,33.68421,273.6842,0.38447446
142.10527,33.68421,294.73685,0.39395452
142.10527,33.68421,315.78946,0.40373132
142.10527,33.68421,336.8421,0.41398215
142.10527,33.68421,357.89474,0.42430803
142.10527,33.68421,378.94736,0.43470073
142.10527,33.68421,400.0,0.44515082
142.10527,35.789474,0.0,0.22557865
142.10527,35.789474,21.052631,0.28200895
142.10527,35.789474,42.105263,0.26518562
142.10527,35.789474,63.157894,0.26262248
142.10527,35.789474,84.210526,0.27524772
142.10527,35.789474,105.26316,0.28795803
142.10527,35.789474,126.31579,0.30057597
142.10527,35.789474,147.36842,0.31350335
142.10527,35.789474,168.42105,0.3267271
142.10527,35.789474,189.47368,0.34023213
142.10527,35.789474,210.52632,0.3544244
142.10527,35.789474,231.57895,0.36540276
142.10527,35.789474,252.63158,0.3746989
142.10527,35.789474,273.6842,0.38408828
142.10527,35.789474,294.73685,0.39356506
142.10527,35.789474,315.78946,0.40325177
142.10527,35.789474,336.8421,0.4134986
142.10527,35.789474,357.89474,0.42382124
142.10527,35.789474,378.94736,0.43421075
142.10527,35.789474,400.0,0.44465816
142.10527,37.894737,0.0,0.22774316
142.10527,37.894737,21.052631,0.28300038
142.10527,37.894737,42.105263,0.26611927
142.10527,37.894737,63.157894,0.2624281
142.10527,37.894737,84.210526,0.2750461
142.10527,37.894737,105.26316,0.2878288
142.10527,37.894737,126.31579,0.30044356
142.10527,37.894737,147.36842,0.3133678
142.10527,37.894737,168.42105,0.32658854
142.10527,37.894737,189.47368,0.34009054
142.10527,37.894737,210.52632,0.35391358
142.10527,37.894737,231.57895,0.36502472
142.10527,37.894737,252.63158,0.37431684
142.10527,37.894737,273.6842,0.38370258
142.10527,37.894737,294.73685,0.39317575
142.10527,37.894737,315.78946,0.40277177
142.10527,37.894737,336.8421,0.41301483
142.10527,37.894737,357.89474,0.42333412
142.10527,37.894737,378.94736,0.4337208
142.10527,37.894737,400.0,0.44416595
142.10527,40.0,0.0,0.2299222
142.10527,40.0,21.052631,0.2839939
142.10527,40.0,42.105263,0.26705506
142.10527,40.0,63.157894,0.26223385
142.10527,40.0,84.210526,0.27484462
142.10527,40.0,105.26316,0.28769967
142.10527,40.0,126.31579,0.30031103
142.10527,40.0,147.36842,0.31323206
142.10527,40.0,168.42105,0.32644978
142.10527,40.0,189.47368,0.339949
142.10527,40.0,210.52632,0.353315
142.10527,40.0,231.57895,0.36464667
142.10527,40.0,252.63158,0.37393486
142.10527,40.0,273.6842,0.38331676
142.10527,40.0,294.73685,0.39278674
142.10527,40.0,315.78946,0.40233773
142.10527,40.0,336.8421,0.4125317
142.10527,40.0,357.89474,0.4228477
142.10527,40.0,378.94736,0.43323123
142.10527,40.0,400.0,0.4436739
150.0,0.0,0.0,0.19048214
150.0,0.0,21.052631,0.25742623
150.0,0.0,42.105263,0.24889046
150.0,0.0,63.157894,0.2592153
150.0,0.0,84.210526,0.27115712
150.0,0.0,105.26316,0.28317824
150.0,0.0,126.31579,0.29567364
150.0,0.0,147.36842,0.3084832
150.0,0.0,168.42105,0.3215943
150.0,0.0,189.47368,0.3342567
150.0,0.0,210.52632,0.34740347
150.0,0.0,231.57895,0.36020073
150.0,0.0,252.63158,0.37043235
150.0,0.0,273.6842,0.38078153
150.0,0.0,294.73685,0.39174634
150.0,0.0,315.78946,0.40292034
150.0,0.0,336.8421,0.41535288
150.0,0.0,357.89474,0.42739213
150.0,0.0,378.94736,0.43905252
150.0,0.0,400.0,0.45078075
150.0,2.1052632,0.0,0.1920329
150.0,2.1052632,21.052631,0.2588207
150.0,2.1052632,42.105263,0.24968782
150.0,2.1052632,63.157894,0.25902128
150.0,2.1052632,84.210526,0.27099827
150.0,2.1052632,105.26316,0.28305024
150.0,2.1052632,126.31579,0.29554242
150.0,2.1052632,147.36842,0.30834875
150.0,2.1052632,168.42105,0.32145685
150.0,2.1052632,189.47368,0.33425272
150.0,2.1052632,210.52632,0.34736598
150.0,2.1052632,231.57895,0.36015722
150.0,2.1052632,252.63158,0.37038815
150.0,2.1052632,273.6842,0.38073662
150.0,2.1052632,294.73685,0.39161462
150.0,2.1052632,315.78946,0.40278727
150.0,2.1052632,336.8421,0.41480547
150.0,2.1052632,357.89474,0.426489
150.0,2.1052632,378.94736,0.43814343
150.0,2.1052632,400.0,0.44986656
150.0,4.2105265,0.0,0.19359328
150.0,4.2105265,21.052631,0.26018578
150.0,4.2105265,42.105263,0.25049573
150.0,4.2105265,63.157894,0.2588273
150.0,4.2105265,84.210526,0.27083942
150.0,4.2105265,105.26316,0.28292233
150.0,4.2105265,126.31579,0.29541123
150.0,4.2105265,147.36842,0.30821428
150.0,4.2105265,168.42105,0.32131928
150.0,4.2105265,189.47368,0.33424857
150.0,4.2105265,210.52632,0.34732825
150.0,4.2105265,231.57895,0.3601136
150.0,4.2105265,252.63158,0.37034404
150.0,4.2105265,273.6842,0.38069227
150.0,4.2105265,294.73685,0.3914835
150.0,4.2105265,315.78946,0.40265483
150.0,4.2105265,336.8421,0.414016
150.0,4.2105265,357.89474,0.4255858
150.0,4.2105265,378.94736,0.43723482
150.0,4.2105265,400.0,0.44895336
150.0,6.3157897,0.0,0.19516325
150.0,6.3157897,21.052631,0.261548
150.0,6.3157897,42.105263,0.25130546
150.0,6.3157897,63.157894,0.25863343
150.0,6.3157897,84.210526,0.27068064
150.0,6.3157897,105.26316,0.28279442
150.0,6.3157897,126.31579,0.29528007
150.0,6.3157897,147.36842,0.30808
150.0,6.3157897,168.42105,0.3211819
150.0,6.3157897,189.47368,0.3342446
150.0,6.3157897,210.52632,0.34729058
150.0,6.3157897,231.57895,0.36007
150.0,6.3157897,252.63158,0.37029985
150.0,6.3157897,273.6842,0.3806477
150.0,6.3157897,294.73685,0.3913519
150.0,6.3157897,315.78946,0.40252188
150.0,6.3157897,336.8421,0.41320205
150.0,6.3157897,357.89474,0.424683
150.0,6.3157897,378.94736,0.43632653
150.0,6.3157897,400.0,0.4480399
150.0,8.421053,0.0,0.19674285
150.0,8.421053,21.052631,0.26291484
150.0,8.421053,42.105263,0.25211686
150.0,8.421053,63.157894,0.2584397
150.0,8.421053,84.210526,0.27052197
150.0,8.421053,105.26316,0.28266668
150.0,8.421053,126.31579,0.29514882
150.0,8.421053,147.36842,0.3079456
150.0,8.421053,168.42105,0.3210445
150.0,8.421053,189.47368,0.33424047
150.0,8.421053,210.52632,0.34725296
150.0,8.421053,231.57895,0.36002648
150.0,8.421053,252.63158,0.3702558
150.0,8.421053,273.6842,0.38060308
150.0,8.421053,294.73685,0.3912207
150.0,8.421053,315.78946,0.40238944
150.0,8.421053,336.8421,0.4127186
150.0,8.421053,357.89474,0.4237799
150.0,8.421053,378.94736,0.43541873
150.0,8.421053,400.0,0.44712687
150.0,10.526316,0.0,0.19833207
150.0,10.526316,21.052631,0.26428
150.0,10.526316,42.105263,0.25293034
150.0,10.526316,63.157894,0.258246
150.0,10.526316,84.210526,0.2703633
150.0,10.526316,105.26316,0.28253886
150.0,10.526316,126.31579,0.29501775
150.0,10.526316,147.36842,0.3078113
150.0,10.526316,168.42105,0.3209071
150.0,10.526316,189.47368,0.33423653
150.0,10.526316,210.52632,0.34721532
150.0,10.526316,231.57895,0.35998276
150.0,10.526316,252.63158,0.37021166
150.0,10.526316,273.6842,0.38055846
150.0,10.526316,294.73685,0.39108908
150.0,10.526316,315.78946,0.40199837
150.0,10.526316,336.8421,0.41223538
150.0,10.526316,357.89474,0.4228774
150.0,10.526316,378.94736,0.43451107
150.0,10.526316,400.0,0.44621456
150.0,12.631579,0.0,0.20018275
150.0,12.631579,21.052631,0.26563936
150.0,12.631579,42.105263,0.2537458
150.0,12.631579,63.157894,0.25805247
150.0,12.631579,84.210526,0.27020478
150.0,12.631579,105.26316,0.2824111
150.0,12.631579,126.31579,0.29488662
150.0,12.631579,147.36842,0.30767697
150.0,12.631579,168.42105,0.32076973
150.0,12.631579,189.47368,0.33415067
150.0,12.631579,210.52632,0.34717762
150.0,12.631579,231.57895,0.35993916
150.0,12.631579,252.63158,0.37016764
150.0,12.631579,273.6842,0.38051394
150.0,12.631579,294.73685,0.39096984
150.0,12.631579,315.78946,0.40151918
150.0,12.631579,336.8421,0.41175222
150.0,12.631579,357.89474,0.42206255
150.0,12.631579,378.94736,0.43360415
150.0,12.631579,400.0,0.44530192
150.0,14.736842,0.0,0.20219971
150.0,14.736842,21.052631,0.26700318
150.0,14.736842,42.105263,0.25456297
150.0,14.736842,63.157894,0.257859
150.0,14.736842,84.210526,0.2700462
150.0,14.736842,105.26316,0.2822833
150.0,14.736842,126.31579,0.29475567
150.0,14.736842,147.36842,0.30754277
150.0,14.736842,168.42105,0.32063237
150.0,14.736842,189.47368,0.3340105
150.0,14.736842,210.52632,0.34713984
150.0,14.736842,231.57895,0.35989568
150.0,14.736842,252.63158,0.3701235
150.0,14.736842,273.6842,0.3804693
150.0,14.736842,294.73685,0.39092472
150.0,14.736842,315.78946,0.4010398
150.0,14.736842,336.8421,0.41126958
150.0,14.736842,357.89474,0.42157632
150.0,14.736842,378.94736,0.43269607
150.0,14.736842,400.0,0.4443902
150.0,16.842106,0.0,0.20409045
150.0,16.842106,21.052631,0.26837146
150.0,16.842106,42.105263,0.2553819
150.0,16.842106,63.157894,0.25766563
150.0,16.842106,84.210526,0.26988775
150.0,16.842106,105.26316,0.28215572
150.0,16.842106,126.31579,0.29462457
150.0,16.842106,147.36842,0.30740857
150.0,16.842106,168.42105,0.32049507
150.0,16.842106,189.47368,0.33387026
150.0,16.842106,210.52632,0.34710228
150.0,16.842106,231.57895,0.3598521
150.0,16.842106,252.63158,0.3700795
150.0,16.842106,273.6842,0.38042456
150.0,16.842106,294.73685,0.3906058
150.0,16.842106,315.78946,0.40056124
150.0,16.842106,336.8421,0.41078678
150.0,16.842106,357.89474,0.4210901
150.0,16.842106,378.94736,0.43178862
150.0,16.842106,400.0,0.44347894
150.0,18.947369,0.0,0.20583436
150.0,18.947369,21.052631,0.2697442
150.0,18.947369,42.105263,0.25620255
150.0,18.947369,63.157894,0.25747234
150.0,18.947369,84.210526,0.2697294
150.0,18.947369,105.26316,0.28202802
150.0,18.947369,126.31579,0.29449365
150.0,18.947369,147.36842,0.3072743
150.0,18.947369,168.42105,0.32035798
150.0,18.947369,189.47368,0.33373004
150.0,18.947369,210.52632,0.34706452
150.0,18.947369,231.57895,0.35980847
150.0,18.947369,252.63158,0.37003535
150.0,18.947369,273.6842,0.38038
150.0,18.947369,294.73685,0.3902176
150.0,18.947369,315.78946,0.40008244
150.0,18.947369,336.8421,0.41030422
150.0,18.947369,357.89474,0.42060438
150.0,18.947369,378.94736,0.4309741
150.0,18.947369,400.0,0.44256777
150.0,21.052631,0.0,0.20755622
150.0,21.052631,21.052631,0.27104628
150.0,21.052631,42.105263,0.25706476
150.0,21.052631,63.157894,0.25727916
150.0,21.052631,84.210526,0.26957107
150.0,21.052631,105.26316,0.28190044
150.0,21.052631,126.31579,0.29436266
150.0,21.052631,147.36842,0.3071402
150.0,21.052631,168.42105,0.32022065
150.0,21.052631,189.47368,0.33359003
150.0,21.052631,210.52632,0.34702703
150.0,21.052631,231.57895,0.3597649
150.0,21.052631,252.63158,0.3699912
150.0,21.052631,273.6842,0.38033557
150.0,21.052631,294.73685,0.38982955
150.0,21.052631,315.78946,0.39960417
150.0,21.052631,336.8421,0.40982196
150.0,21.052631,357.89474,0.42011854
150.0,21.052631,378.94736,0.43048492
150.0,21.052631,400.0,0.44165602
150.0,23.157894,0.0,0.20928754
150.0,23.157894,21.052631,0.27223855
150.0,23.157894,42.105263,0.25795475
150.0,23.157894,63.157894,0.25708607
150.0,23.157894,84.210526,0.2694128
150.0,23.157894,105.26316,0.28177282
150.0,23.157894,126.31579,0.29423174
150.0,23.157894,147.36842,0.30700606
150.0,23.157894,168.42105,0.3200834
150.0,23.157894,189.47368,0.33344978
150.0,23.157894,210.52632,0.34698913
150.0,23.157894,231.57895,0.3597212
150.0,23.157894,252.63158,0.3699471
150.0,23.157894,273.6842,0.38000208
150.0,23.157894,294.73685,0.38944146
150.0,23.157894,315.78946,0.39912567
150.0,23.157894,336.8421,0.40933985
150.0,23.157894,357.89474,0.4196329
150.0,23.157894,378.94736,0.4299966
150.0,23.157894,400.0,0.44074416
150.0,25.263159,0.0,0.21102948
150.0,25.263159,21.052631,0.2734341
150.0,25.263159,42.105263,0.2588468
150.0,25.263159,63.157894,0.25689313
150.0,25.263159,84.210526,0.26925454
150.0,25.263159,105.26316,0.2816452
150.0,25.263159,126.31579,0.29410088
150.0,25.263159,147.36842,0.30687198
150.0,25.263159,168.42105,0.3199463
150.0,25.263159,189.47368,0.33330992
150.0,25.263159,210.52632,0.34695157
150.0,25.263159,231.57895,0.3596778
150.0,25.263159,252.63158,0.36990312
150.0,25.263159,273.6842,0.37961778
150.0,25.263159,294.73685,0.38905385
150.0,25.263159,315.78946,0.39864755
150.0,25.263159,336.8421,0.40885785
150.0,25.263159,357.89474,0.41914722
150.0,25.263159,378.94736,0.42950785
150.0,25.263159,400.0,0.43993008
150.0,27.368422,0.0,0.21281207
150.0,27.368422,21.052631,0.27461502
150.0,27.368422,42.105263,0.25974083
150.0,27.368422,63.157894,0.25670016
150.0,27.368422,84.210526,0.26909634
150.0,27.368422,105.26316,0.28151774
150.0,27.368422,126.31579,0.29397005
150.0,27.368422,147.36842,0.30673793
150.0,27.368422,168.42105,0.31980917
150.0,27.368422,189.47368,0.3331698
150.0,27.368422,210.52632,0.34691396
150.0,27.368422,231.57895,0.35963416
150.0,27.368422,252.63158,0.36985895
150.0,27.368422,273.6842,0.37923357
150.0,27.368422,294.73685,0.38866615
150.0,27.368422,315.78946,0.3981828
150.0,27.368422,336.8421,0.40837592
150.0,27.368422,357.89474,0.4186619
150.0,27.368422,378.94736,0.42901906
150.0,27.368422,400.0,0.43943885
150.0,29.473684,0.0,0.21482874
150.0,29.473684,21.052631,0.2757947
150.0,29.473684,42.105263,0.26063693
150.0,29.473684,63.157894,0.2565074
150.0,29.473684,84.210526,0.2689383
150.0,29.473684,105.26316,0.28139025
150.0,29.473684,126.31579,0.29383922
150.0,29.473684,147.36842,0.30660382
150.0,29.473684,168.42105,0.31967205
150.0,29.473684,189.47368,0.3330297
150.0,29.473684,210.52632,0.34686974
150.0,29.473684,231.57895,0.3595905
150.0,29.473684,252.63158,0.3695114
150.0,29.473684,273.6842,0.3788497
150.0,29.473684,294.73685,0.38827857
150.0,29.473684,315.78946,0.39779186
150.0,29.473684,336.8421,0.40789416
150.0,29.473684,357.89474,0.41817665
150.0,29.473684,378.94736,0.42853063
150.0,29.473684,400.0,0.43894768
150.0,31.578947,0.0,0.21687452
150.0,31.578947,21.052631,0.27678192
150.0,31.578947,42.105263,0.26153496
150.0,31.578947,63.157894,0.25631467
150.0,31.578947,84.210526,0.2687477
150.0,31.578947,105.26316,0.28126281
150.0,31.578947,126.31579,0.29370847
150.0,31.578947,147.36842,0.30646986
150.0,31.578947,168.42105,0.31953493
150.0,31.578947,189.47368,0.3328897
150.0,31.578947,210.52632,0.34671012
150.0,31.578947,231.57895,0.35954705
150.0,31.578947,252.63158,0.36913145
150.0,31.578947,273.6842,0.37846592
150.0,31.578947,294.73685,0.3878912
150.0,31.578947,315.78946,0.39740118
150.0,31.578947,336.8421,0.40741295
150.0,31.578947,357.89474,0.41769156
150.0,31.578947,378.94736,0.4280427
150.0,31.578947,400.0,0.43845662
150.0,33.68421,0.0,0.21897906
150.0,33.68421,21.052631,0.27775535
150.0,33.68421,42.105263,0.26243493
150.0,33.68421,63.157894,0.25612307
150.0,33.68421,84.210526,0.2685491
150.0,33.68421,105.26316,0.28113544
150.0,33.68421,126.31579,0.29357773
150.0,33.68421,147.36842,0.30633587
150.0,33.68421,168.42105,0.31939793
150.0,33.68421,189.47368,0.33274972
150.0,33.68421,210.52632,0.34655073
150.0,33.68421,231.57895,0.35950348
150.0,33.68421,252.63158,0.3687517
150.0,33.68421,273.6842,0.3780824
150.0,33.68421,294.73685,0.387504
150.0,33.68421,315.78946,0.39701056
150.0,33.68421,336.8421,0.40693143
150.0,33.68421,357.89474,0.41720653
150.0,33.68421,378.94736,0.42755446
150.0,33.68421,400.0,0.4379658
150.0,35.789474,0.0,0.22109832
150.0,35.789474,21.052631,0.2787376
150.0,35.789474,42.105263,0.26335812
150.0,35.789474,63.157894,0.25593182
